24.947,38.317
12.182,-28.357
-15.797,22.662
32.529,-39.832
50.061,29.076
30.266,-34.58
-16.615,7.9185
28.934,-27.426
-27.239,51.117
-8.2458,13.666
21.954,-0.49343
19.205,27.718
30.742,37.733
14.723,-43.331
25.025,37.851
48.272,-19.129
12.122,-21.293
-10.94,10.265
-17.469,-32.305
18.353,51.238
8.0116,-5.3615
-6.4277,-41.912
30.973,20.182
24.403,35.252
38.515,-8.7955
6.9299,0.31909
-3.031,18.744
9.6856,-19.343
-3.3497,-2.1612
-35.059,-29.183
-11.565,-56.542
40.978,-12.614
-42.98,-0.71777
-3.0883,15.482
55.727,14.144
0.39116,-27.919
28.318,17.918
0.6298,-3.6687
2.6672,-18.394
-52.871,14.492
-22.629,19.721
-46.262,-39.589
28.509,35.883
31.049,-29.282
-3.5132,-9.3327
19.451,-24.032
-48.274,-5.0839
-9.126,-2.4778
42.91,22.6
24.197,1.0173
47.836,-8.4289
-22.854,56.199
-31.226,33.516
-32.945,-31.019
9.215,2.7346
-6.3696,6.5284
-7.3918,13.804
26.321,-36.574
29.834,21.711
15.903,9.5199
5.8571,14.717
41.468,8.7237
-0.91673,-24.391
-7.3174,26.243
21.418,21.982
-27.259,-35.946
8.4021,4.5895
59.803,-5.3855
-36.333,-44.447
-38.32,-38.76
-0.76863,12.45
15.269,-3.6312
-9.8533,-15.875
28.901,39.301
-23.935,4.5542
1.9489,-2.4077
51.199,-6.6685
-0.79853,-6.3139
30.265,-45.445
-21.699,17.312
-6.6495,-6.5652
-19.451,-57.685
59.055,12.068
21.045,29.771
-32.087,23.196
2.0816,2.2588
-8.5824,-8.743
-11.16,-53.081
-0.18639,-15.541
9.7349,7.7858
3.901,48.457
-5.3437,-54.63
10.558,-25.197
-7.6251,-13.482
-2.6381,-42.326
-57.007,-8.3183
13.277,37.575
18.69,2.9412
-5.1369,-4.4007
-8.7645,26.029
37.645,13.235
-18.122,-20.036
-34.828,12.463
-24.756,1.4726
13.683,19.795
21.126,1.3777
0.33712,9.9691
-7.8765,-9.3362
-1.9918,-3.1115
2.2423,-51.286
-29.447,7.3686
22.51,24.604
44.922,9.4858
0.91359,12.035
-14.194,39.896
17.149,-7.1419
-30.934,28.836
1.5299,51.936
-13.517,16.931
21.878,9.8668
41.546,-19.599
-7.2556,6.2483
30.099,-4.582
-0.71135,6.8643
2.8595,29.886
-6.2383,-2.1988
-0.77915,-6.6534
31.125,44.446
-26.354,33.597
41.298,10.562
-36.139,6.906
18.982,-15.484
21.039,12.888
29.397,-52.895
0.18466,-9.5163
5.2357,23.742
14.331,19.927
-1.8387,-18.407
-18.888,9.6875
-10.095,-6.8114
-2.55,-36.072
-27.292,-53.704
16.298,17.906
-3.1814,18.71
46.143,-15.288
-14.398,-26.85
-33.659,12.984
12.926,-1.1354
-16.891,-54.882
-27.586,32.103
-7.0784,5.6719
39.094,-16.968
-2.8968,11.669
12.056,3.5343
-24.161,-19.004
-22.868,15.156
36.684,1.9468
-8.0072,-29.771
-20.821,43.987
10.917,10.512
9.4142,-0.70927
26.973,-3.2367
4.4368,-20.545
3.6705,-39.449
14.69,20.212
6.2884,20.844
-34.343,-49.275
6.5208,-6.6394
-23.169,7.2935
16.339,13.375
40.232,-32.718
-51.298,-25.253
2.6936,1.3938
22.486,-42.439
3.3771,-0.026391
-22.97,31.741
0.24739,-39.7
-26.261,41.285
-3.6099,5.5073
-17.617,25.461
-2.5938,8.7195
44.437,-20.259
2.4139,2.6649
-5.9221,38.553
-39.704,-45.848
26.658,-40.49
23.68,-52.317
-29.281,-21.29
0.12512,30.418
54.059,-20.427
-11.098,6.1232
-10.203,-22.35
2.4707,-18.255
4.6223,42.454
10.105,25.115
-8.4249,38.292
-28.026,-11.901
11.58,25.312
45.684,16.9
-16.348,-38.688
7.9623,-47.4
-46.331,-15.677
15.776,-1.205
-46.521,15.357
-27.025,36.074
-29.693,-26.439
13.368,-27.111
-54.339,-4.7596
-20.305,43.938
-36.489,21.019
14.017,55.513
6.6615,35.742
-28.402,-42.97
-45.195,-24.348
-20.468,13.028
1.1163,12.225
-20.19,-7.1996
-2.64,51.348
47.065,-32.245
-28.296,35.851
48.714,25.321
9.501,2.7651
19.515,-8.858
-28.629,-9.775
-34.211,-12.131
21.807,-10.352
-12.421,-40.617
-18.089,2.8073
-7.6929,4.7742
-23.103,-43.055
-7.9418,-44.332
-2.9434,-18.417
15.454,-1.9583
-11.951,-3.5629
-36.743,32.236
15.394,3.7834
21.831,21.284
-40.279,-41.177
-20.4,-6.8724
45.985,13.892
60.654,-1.3462
22.383,-16.451
2.969,-8.8647
-32.941,21.971
1.9121,2.9818
44.985,-6.5138
-5.564,50.866
29.862,-4.0434
36.328,21.101
4.7525,-4.3789
8.2414,38.973
4.4877,-23.76
-29.864,-37.774
23.063,-35.16
9.7371,-50.474
31.579,18.574
42.139,2.8392
0.45603,18.352
-3.8838,-0.74024
-17.578,11.616
0.70911,-3.127
44.44,35.867
-14.161,-6.4673
45.093,-35.252
46.761,21.128
-5.1477,-4.3822
8.1868,-32.561
-1.0751,27
26.769,28.837
-23.235,-7.6516
-18.644,20.64
-35.307,-44.849
-1.8605,-6.0466
16.131,39.624
15.68,-9.9261
-21.118,21.907
-4.1212,29.981
-2.2923,18.169
6.0234,-20.864
5.7148,3.4023
-2.6815,-9.3717
-36.293,16.693
-15.101,0.14968
6.7688,26.447
-5.7583,17.417
-45.685,-40.313
-5.1835,-26.734
2.4806,-9.4151
46.583,-27.872
-4.266,-8.7808
-15.012,-36.667
3.4962,-1.5306
-22.667,29.057
-47.035,28.276
14.167,5.5987
21.779,-2.4852
-18.741,-38.241
27.036,2.1606
-23.569,-4.643
23.3,19.832
-29.544,-29.855
7.3221,6.0963
-17.608,5.9324
-9.1841,8.7528
56.585,9.2475
0.18155,-3.2349
1.4142,-3.3775
-12.922,-9.4034
46.399,-33.204
2.1225,-18.424
0.35813,18.696
-27.414,-40.104
-34.316,-29.765
-22.023,-29.711
21.336,17.092
-23.194,49.509
26.051,-10.264
41.298,31.199
7.8297,-9.8872
0.23555,-18.657
-10.4,-50.676
-1.5016,-27.047
6.0307,2.3186
32.304,7.4029
-13.248,13.048
20.683,43.631
-9.0491,0.41326
4.3046,-45.782
3.6528,-1.2599
-16.569,8.4097
-12.684,-2.4962
-15.508,14.365
1.1982,-36.893
2.958,1.2245
-28.212,49.902
16.403,-18.205
9.3923,-2.6706
-8.4205,51.026
8.104,-13.042
-33.489,-15.715
12.213,18.215
-54.464,0.32962
-11.755,-17.449
-24.879,22.739
-11.859,52.691
37.45,-34.952
-39.066,23.098
-41.962,-5.2431
-16.387,55.428
-28.106,39.244
-19.337,19.02
-16.184,8.0909
7.002,-20.401
23.078,-39.604
26.571,8.1867
-25.46,16.905
-17.618,-51.594
-29.266,42.839
3.9787,57.038
11.218,34.22
11.858,40.563
20.278,17.959
50.185,11.949
-22.863,-9.8181
18.365,38.714
-15.015,-33.032
-29.769,-30.735
12.586,16.814
51.952,-23.846
17.299,-6.8022
-2.2561,-2.2745
0.84521,-5.9999
42.495,17.369
-26.479,-24.423
4.7965,-45.475
9.0799,53.822
-38.114,35.235
26.099,51.651
-28.581,-23.333
54.76,2.3314
-0.0071956,18.899
-32.204,17.195
30.874,33.054
8.1691,-8.997
-2.0979,-12.787
-14.154,11.799
-37.889,34.822
19.696,-23.087
5.9206,-42.28
-3.9499,-0.50014
-14.914,-40.088
-0.61053,33.669
5.7797,3.8312
7.2756,-6.6488
7.2788,-10.055
-21.892,-9.8748
-19.5,9.4432
-16.123,-22.86
-1.5806,48.116
-16.985,6.4468
15.655,-39.24
32.705,-35.855
-3.5148,15.202
-18.327,3.4082
14.282,-23.323
-3.0239,5.2784
-8.2694,3.6332
60.18,1.2499
30.108,14.248
-7.9563,13.263
8.0281,26.148
-11.76,50.617
-2.5154,-15.065
19.874,-14.976
20.908,2.7651
32.36,-9.2894
-0.61925,6.6181
-10.687,10.855
-17.759,28.176
27.869,-0.9392
11.528,-9.8517
-1.8856,-3.378
-4.2083,-4.7123
10.029,-11.189
-19.641,7.9175
27.977,-11.212
16.971,-25.243
11.905,14.688
3.8196,8.2345
-9.5517,7.5694
51.537,1.0621
-20.141,6.9109
-33.207,31.177
9.3844,-8.3248
-6.6473,-1.17
-27.213,0.003463
-7.0913,-7.0029
8.1989,-5.6092
-21.126,12.183
-31.004,-23.686
53.541,8.6498
15.304,9.993
21.995,20.661
43.276,-22.099
-33.677,2.4617
-27.559,-1.1148
9.3392,1.9227
-49.267,34.341
-10.248,18.637
22.784,-8.2298
-12.017,0.56517
-6.7346,-41.46
-32.832,-27.449
-2.1003,12.825
-1.3131,-3.64
-2.3334,6.2206
9.4358,2.2173
23.716,23.559
17.855,4.9949
2.0833,-8.8848
-23.356,23.621
16.61,-17.342
12.081,3.0972
-57.588,2.2234
11.168,14.919
29.499,-9.4564
25.059,-34.709
-29.636,-20.811
-19.857,-14.128
-22.317,49.47
-2.6104,-11.971
-5.2152,-26.659
-2.4383,2.5483
-50.067,-13.853
2.7333,-1.3033
2.8868,-45.554
-3.1886,-0.45175
33.335,-46.772
-21.675,25.072
-40.558,20.482
-29.882,52.667
-19.83,-14.026
-8.1664,-5.1016
-2.7468,12.542
-5.0148,11.95
23.968,6.1646
-2.8615,-51.152
18.183,48.601
-18.345,1.6843
-9.4619,11.92
23.608,5.714
7.547,13.748
-39.226,15.181
42.294,6.787
21.893,-16.394
6.8464,-32.888
14.994,29.986
-16.236,-25.461
-21.342,1.0178
20.52,29.883
-44.33,-10.981
6.5427,-50.924
-23.505,-28.433
-5.1675,17.844
6.5928,1.1735
37.834,39.686
4.4043,11.873
7.4997,29.538
0.8288,-45.26
32.664,7.912
41.724,6.6502
8.2962,32.572
-14.061,5.5083
27.456,36.181
54.42,-5.7669
5.4733,-26.834
15.587,9.1294
1.2403,39.417
-0.54769,-60.43
-27.867,-13.564
-4.3844,-8.9581
27.577,-31.708
1.4743,-12.267
2.4153,-3.0903
-1.3574,-21.833
9.0814,1.6505
8.682,3.702
-50.768,-26.795
-1.852,3.4833
2.4805,1.8078
-56.345,23.307
-5.7832,-57.301
-30.483,-1.3476
0.75579,3.8071
27.084,-2.5994
-14.433,4.7261
12.211,0.19959
1.1593,-30.541
29.012,9.4093
27.127,-14.942
-27.834,31.957
-5.0546,-36.429
23.782,-14.335
-4.8106,39.478
14.197,-52.838
-44.05,25.939
-15.564,-15.069
15.31,-3.1764
51.146,-27.306
-40.468,26.261
-14.96,30.363
30.792,-41.272
40.509,26.644
6.7876,-6.1682
-47.241,9.3402
-3.9613,11.648
-14.047,-46.607
-30.076,-52.569
0.50126,-3.6726
2.8443,1.9651
-8.8994,-3.2327
-1.4305,12.792
20.167,30.566
17.362,-12.166
48.585,1.3385
8.8764,-32.397
-29.123,-30.675
17.126,17.114
28.343,-35.866
-15.249,18.775
23.166,28.653
-35.899,-33.018
-12.575,9.6105
27.901,-17.846
48.776,36.445
6.8202,-32.774
-18.883,57.855
-4.6978,-8.137
-5.3769,14.779
16.614,13.702
-54.645,1.2964
-25.967,-55.126
-23.981,38.617
-9.0794,56.413
-15.531,-29.263
4.9232,-39.116
-45.48,-39.608
22.08,35.902
4.3181,-17.951
-14.481,-4.1323
-2.9845,0.76094
-0.059107,-15.941
-50.304,20.031
-6.4946,-6.9748
27.428,-1.3208
-5.3988,-3.2826
-45.251,-40.658
15.068,-2.3354
4.9528,-4.9122
56.28,20.957
-40.996,-40.459
-3.618,0.71925
9.9938,25.262
-25.855,37.547
-0.63032,-12.063
-0.87351,12.832
22.525,-10.384
37.813,-19.315
25.548,48.62
16.582,52.063
-36.626,14.771
20.078,-54.116
23.358,55.669
0.82343,-3.733
-50.506,26.429
-0.33076,-3.8008
-48.483,-1.241
15.631,32.772
-1.8885,-33.623
-4.3223,-4.9881
33.81,20.26
-26.529,47.891
-2.7308,1.2873
-32.805,31.001
40.955,39.778
7.6502,5.1978
-20.53,-33.768
8.0579,-10.131
5.7663,-3.363
-6.1211,-3.3853
1.2948,-30.949
-22.403,42.872
-5.7355,-20.574
26.285,54.032
28.383,-11.853
-29.032,42.716
32.302,-28.142
16.223,-51.739
16.708,13.454
30.405,-1.9921
-44.497,-18.83
-35.141,-11.312
-7.4591,17.169
39.458,5.681
0.60599,-2.952
34.36,30.409
-59.322,-13.457
-1.3747,6.6704
-60.605,0.48087
-48.491,-24.792
52.518,15.376
33.502,-21.653
-8.9106,2.4749
-57.298,-18.916
15.678,9.3175
2.9061,11.948
-4.3391,44.827
0.1821,33.737
53.965,20.23
-2.438,-2.9751
-31.502,-12.72
-21.935,-1.6108
30.208,-15.409
8.083,20.386
-6.9412,-23.42
-5.8972,14.106
0.1049,-9.9133
-30.816,0.13214
-6.6014,-44.853
-3.9712,-42.451
7.6147,-13.108
-12.836,-8.0976
-56.975,-21.195
-3.0925,1.2728
18.3,-15.929
6.4685,38.506
0.36999,3.9443
6.2567,48.347
-0.63386,6.9243
35.3,-9.3254
11.806,3.5165
40.706,12.968
23.743,-49.455
16.463,-42.857
-8.1804,-32.227
-23.808,48.89
-8.9141,47.347
32.293,-23.151
-48.029,6.3005
40.325,26.895
3.3913,5.8064
7.4906,-13.538
-6.092,-29.747
-0.042958,12.128
-33.12,-46.796
51.195,-7.8772
5.0054,60.225
11.274,56.451
50.144,-21.328
40.532,-40.307
-35.617,-6.4354
39.634,-2.6957
16.608,21.363
20.153,-6.3058
-6.9856,-41.856
-46.528,-22.874
46.254,-38.781
-8.7639,35.854
-6.5682,1.5654
-29.168,10.058
39.737,-45.003
9.8892,25.535
12.434,52.95
34.994,11.445
1.8269,21.13
-6.1212,27.227
0.89875,-9.5549
-16.36,-39.472
12.893,-7.6819
13.806,59.166
24.172,5.2335
4.6845,39.707
-25.944,51.731
-48.373,-25.001
26.959,50.322
27.136,24.205
-48.395,-4.3031
-34.465,20.273
32.804,21.524
49.374,-13.507
14.494,5.1523
-31.86,23.253
11.44,-37.89
47.073,32.254
0.047102,-3.2881
28.698,9.1115
7.6291,-13.547
24.038,1.5396
22.949,24.024
11.982,28.023
3.268,0.89889
13.423,12.224
0.13282,18.936
-43.077,-28.722
-50.511,8.2241
10.299,19.078
-41.622,18.098
-32.903,50.242
18.886,45.023
23.297,-28.678
-9.5551,28.603
-8.0626,-29.345
-20.095,-47.634
14.703,5.4505
-4.9511,33.385
-1.4695,3.2997
-9.4266,-1.4932
9.5857,0.62632
-44.413,-31.024
-1.645,15.765
31.503,51.616
-4.1839,23.733
8.4423,29.038
-1.1766,27.571
-9.0727,-3.8649
-39.539,15.841
2.0888,-9.6956
10.283,7.7681
6.7333,0.64894
-29.107,-8.2646
-0.1014,6.4572
3.0083,2.156
18.095,-4.9263
-3.2395,0.95747
8.9947,-41.559
-3.1951,-5.6253
16.947,6.6477
-25.677,-38.105
26.201,-32.88
2.2266,9.1039
-26.145,-26.1
32.004,-11.262
-14.864,-2.1627
-22.376,-46.749
-4.3491,-24.498
15.693,14.23
-5.7783,3.5695
-58.911,-12.428
5.8354,-7.7458
-19.721,-34.645
-5.5354,-56.754
-0.47966,-33.334
-12.682,-2.5345
20.608,6.9366
-27.695,53.865
1.6262,48.525
30.028,-1.0581
-2.0922,-15.063
-33.427,13.949
50.603,7.0003
2.9627,-1.0599
-15.828,21.901
36.652,3.9372
-3.1826,11.947
-1.4671,24.79
-7.0664,51.271
4.998,-11.861
3.1954,-1.8666
-46.699,33.011
60.381,-0.61839
44.073,31.86
-10.616,22.191
-3.2529,-8.7291
32.466,31.281
39.392,-0.79544
-50.12,28.396
16.827,22.37
6.6889,33.287
14.583,33.544
33.086,-15.439
44.384,-18.777
34.776,-11.15
-31.349,17.811
-5.802,13.952
11.006,-4.9276
-18.185,2.7561
24.185,-5.6913
14.343,-30.596
54.946,-18.101
-26.088,-14.921
-43.237,22.651
-13.39,-52.682
14.138,27.008
35.255,8.1995
-12.351,-8.6498
14.317,-19.699
-6.0783,1.1987
-5.8726,-2.4296
-2.0505,3.3104
19.708,-18.728
32.884,-14.676
46.906,22.408
13.931,59.104
34.643,-49.463
-10.527,31.804
-37.539,-30.265
39.534,4.8627
27.75,-39.45
-4.6776,14.81
1.6319,-15.668
36.025,-7.6797
25.919,51.35
-15.39,10.912
-2.7357,2.1663
0.64879,-3.7114
-45.165,-35.391
-9.7052,-1.9947
-5.7033,20.259
5.3233,-24.407
5.8092,6.8817
33.357,-0.88232
4.0051,15.217
12.554,2.537
-1.4715,-9.6159
4.4079,-45.226
-21.619,-26.109
-28.185,12.169
13.922,16.074
-18.498,-15.833
-47.258,11.171
34.009,30.294
38.583,-9.5717
-23.055,6.9008
8.4501,-16.643
-5.607,-10.773
48.697,-17.163
-0.78667,12.057
-16.669,13.069
-14.229,6.1986
-51.247,6.5408
-1.0363,21.101
38.271,38.365
-8.4194,-12.624
13.09,37.479
26.153,-8.4592
8.4753,-16.508
-1.5056,-6.4699
36.413,-3.6626
50.13,-27.582
-17.554,-25.256
-22.313,-21.006
-2.7709,-24.122
-33.867,-25.407
-8.5982,8.921
-1.7629,9.0172
0.96599,6.3579
-5.2723,7.9167
-29.405,-8.2103
-20.682,-12.865
42.199,6.1204
-2.9898,-0.67165
0.19217,12.577
23.08,-6.9222
-47.459,-11.939
-4.4628,36.161
-11.173,-10.645
11.718,-37.841
48.154,31.946
-14.574,52.69
19.709,-27.137
-33.652,4.4809
8.019,10.056
-9.3603,-23.03
-29.575,-20.559
13.385,-13.483
-31.892,8.9686
-3.633,-4.8495
6.4663,-1.0353
3.1189,-0.53381
-13.837,-26.738
5.243,-2.9847
12.716,34.734
21.77,0.93403
-6.4247,-1.477
48.069,8.0664
0.87668,-15.125
-9.203,31.753
46.591,-12.997
43.779,-32.256
17.864,-51.735
15.669,22.05
-45.656,-1.6969
20.359,-7.6408
5.6615,-27.363
-17.274,21.465
-10.554,14.844
42.533,29.146
-17.457,21.621
19.397,26.729
-42.643,-4.111
10.258,44.016
-37.457,35.443
-13.409,-16.711
30.736,-29.827
-9.9595,-12.257
16.613,8.5377
-18.42,3.415
37.205,-40.178
20.469,-12.647
-50.213,-13.132
-5.7802,-3.789
0.47404,45.934
24.84,-45.014
-11.114,14.854
-8.5753,16.203
52.195,-23.015
-25.215,-26.292
-34.251,18.805
4.6347,14.808
-5.5956,-17.256
15.989,-58.632
-11.24,5.0751
6.5585,-20.995
11.027,11.325
9.4532,-7.5634
-27.926,12.461
35.241,41.104
-20.915,3.6211
-3.1343,9.3203
-6.9159,-48.332
-27.18,24.442
16.396,36.071
-11.111,-24.724
-16.208,13.622
-12.622,8.5728
36.127,-48.888
16.118,8.0711
57.544,-6.9509
-15.902,-29.177
9.7959,7.4465
-54.2,-7.2119
1.04,12.508
-5.34,-26.898
1.8873,-2.6902
20.204,-43.77
30.505,41.617
55.759,-15.25
33.566,3.2022
-5.971,-0.61495
8.689,-44.352
-15.14,4.5103
56.602,-8.0685
-9.2126,8.1934
42.268,17.877
29.17,15.844
-34.278,18.787
16.071,-29.595
-24.389,-45.618
3.6637,1.055
34.459,38.06
-0.47573,15.501
-23.107,28.834
9.2161,32.331
59.787,5.7714
7.9688,17.168
18.041,3.5298
-38.526,24.458
19.852,22.597
21.253,4.741
25.112,-55.406
5.9577,-45.405
-46.404,14.204
-18.765,23.575
33.431,26.738
9.0954,-0.83545
7.6351,9.5159
1.5206,21.193
-20.77,-36.993
-6.3901,-1.7602
-9.5823,-15.989
-5.7346,30.065
20.448,-37.052
43.916,-37.227
17.085,-31.811
-2.606,1.7673
-21.17,3.1847
37.349,-13.789
4.772,14.922
-10.408,-11.902
-13.611,47.02
8.4557,29.273
-0.38153,30.286
-0.51963,-33.942
24.258,-34.966
-6.8043,-9.9569
52.342,-23.906
-1.3088,-9.1392
16.225,-26.185
-42.451,-15.493
-5.0272,-4.7074
-40.585,36.983
7.396,-41.443
3.9756,-5.123
3.6835,-8.3631
-14.135,-12.517
2.1894,39.355
4.5495,5.0202
53.685,-6.4178
31.847,-44.634
36.607,2.1641
7.7171,-6.2897
-10.692,-19.179
-6.5799,-0.22506
-7.0654,6.1897
-16.586,13.928
23.44,38.795
-42.057,39.123
9.4014,15.441
-32.06,17.949
4.1663,-39.398
-9.9619,-29.245
-32.804,47.815
-18.792,0.31262
10.618,-10.866
-14.375,-6.5077
25.903,9.4975
-22.063,43.379
38.984,-7.3544
-23.71,55.265
-7.1352,-16.786
10.065,11.495
-12.364,-13.995
32.282,-6.9662
-2.6062,-30.684
-41.938,3.8976
14.109,5.2359
-25.491,-40.968
1.2309,-9.2022
25.964,-20.98
-41.756,5.9827
-16.161,18.136
-28.34,-17.751
-2.1222,-24.57
-43.348,12.225
5.7279,-45.398
-2.1404,2.1394
23.798,13.543
-56.961,-2.568
-0.43904,-6.6347
26.543,6.4358
5.3366,-10.836
7.7338,22.832
23.413,27.378
1.9759,36.172
37.936,25.755
16.254,-45.291
-1.1886,3.7683
10.16,-6.9341
15.982,-19.158
18.269,27.796
-17.905,25.04
6.7792,6.8792
-11.993,3.126
-13.703,7.4639
-8.5779,26.454
1.928,3.2748
-1.0585,-30.268
-30.014,-45.517
-50.247,10.689
-39.702,3.6571
-31.893,-10.466
-25.195,-34.588
-15.986,0.13451
4.7498,36.06
-4.9006,-41.872
-20.257,33.898
37.032,-39.453
18.312,-3.5857
-23.748,52.134
-13.669,-23.731
2.5464,26.948
6.9514,32.327
7.402,9.826
-1.8568,2.7375
-51.621,30.747
-33.865,-0.92792
51.821,-3.1742
-8.7493,4.3422
-18.138,34.785
-6.374,7.5949
-19.171,23.109
34.082,-13.608
-6.2382,-14.184
18.477,15.738
-17.827,3.1131
10.995,6.4006
41.12,18.803
-2.0694,12.496
-12.475,40.974
-0.070035,21.592
-0.94836,15.332
17.931,-12.718
29.698,21.393
0.5943,-12.857
52.119,-16.556
-50.389,20.654
-5.0537,11.203
2.5068,21.501
-3.106,-15.035
-14.823,23.031
-21.062,-22.451
-27,-0.5772
16.719,-18.402
22.835,36.243
-40.83,12.714
2.3598,-42.613
-32.529,5.754
-31.883,-31.757
5.767,-36.077
22.216,42.551
2.9301,-54.285
-19.747,-40.958
1.084,-27.573
1.3329,-9.4922
-24.678,27.04
6.359,-14.568
-18.246,-35.326
-5.0321,7.9026
52.59,13.014
-45.72,29.874
27.426,-23.97
-6.5991,59.883
22.424,56.721
29.816,6.5207
14.138,-16.411
36.585,48.269
5.9451,14.161
14.621,-46.409
4.4591,-17.502
28.487,31.805
2.2782,-3.2629
3.3687,5.4897
31.475,44.261
-4.5762,36.197
-31.364,23.648
7.2465,-38.363
43.085,-29.007
-39.656,3.7757
-60.366,1.5808
47.998,-19.194
-5.5072,-38.727
-19.84,-43.886
46.669,-22.235
-18.372,-24.861
-16.67,-8.0739
-22.968,42.461
-17.194,-12.19
-0.78524,12.672
60.391,4.0159
8.3341,12.567
28.81,-49.968
-48.435,17.988
3.8321,-5.2891
-18.007,-0.61345
35.025,33.216
-28.155,-35.87
-0.47382,-12.265
16.639,-48.38
24.796,-37.855
-12.403,17.507
16.867,7.3042
-15.241,9.7955
12.167,4.0675
-6.5093,17.229
9.5692,-7.3744
41.494,-35.952
6.9587,6.3084
-0.45884,-3.4718
23.464,-19.715
-21.164,43.689
4.9739,-38.886
6.479,-29.371
60.044,-0.37239
31.416,19.359
-32.549,-27.908
-32.944,-35.757
9.1183,7.8792
-56.521,-8.2885
-6.2616,2.4294
1.6858,-21.696
-6.0224,-27.063
54.696,-16.803
-51.904,31.492
-1.7296,48.882
-4.7167,-11.325
7.9529,-26.052
-2.0548,-3.2713
-2.6037,48.723
-10.518,11.415
-9.3411,-29.494
-0.23559,3.0359
-11.491,56.711
-1.4825,6.0293
-20.649,-5.3745
29.959,-5.3483
-24.857,-22.1
-16.144,-29.855
50.294,8.6753
-28.22,31.906
-14.351,58.452
0.39601,24.934
-8.7123,-47.722
-37.911,19.555
31.155,24.828
5.4116,-3.4919
-51.047,-8.2594
-8.8045,32.506
34.132,24.633
-39.271,-5.4585
-5.6064,7.7573
37.686,-35.141
-33.203,-30.673
5.0959,3.8532
-34.805,49.421
25.3,21.307
-55.816,23.689
-0.38279,-30.393
-15.872,0.85746
-27.933,32.416
25.163,-10.539
12.082,-27.716
7.6824,-9.8406
-12.216,56.691
-12.353,-27.378
-11.523,-18.136
-29.458,-15.39
-2.2016,-3.1996
35.954,27.799
15.991,45.298
15.21,4.7716
-51.376,-4.3365
11.371,-5.7934
-21.868,11.595
13.194,13.113
-3.1119,-5.8299
-15.283,-33.672
-25.61,-51.855
49.602,30.024
-40.913,-11.271
26.477,51.299
-14.093,11.452
-23.273,-8.9191
-35.102,18.25
-44.765,40.04
37.779,43.887
9.516,3.0074
-3.1473,1.2449
8.8513,-12.913
55.097,-25.467
33.332,50.375
-16.715,-25.607
3.5093,-33.739
41.78,-29.789
-4.7892,17.665
3.5415,-5.6121
-0.77753,-15.122
1.2113,-39.31
19.212,-9.0583
-2.5407,5.7618
3.5131,0.68284
39.633,-37.56
17.7,32.304
43.663,42.476
-38.828,-24.429
7.104,-10.854
-23.304,45.667
39.356,-46.031
0.25232,-12.879
54.891,-3.0334
3.9244,17.797
5.9511,2.6225
-3.5164,0.0011222
-40.693,-10.791
-17.212,52.069
-31.717,44.27
-23.192,-49.132
29.01,-17.288
-46.582,14.894
-2.0904,-39.61
-6.5805,-20.73
-42.955,13.951
9.746,-7.9788
14.679,3.7052
-0.22896,3.3075
-21.725,29.1
-23.397,-5.7615
30.68,2.0748
9.5671,19.401
-9.5551,-47.29
-21.734,-2.1676
-7.7798,-16.632
-5.085,-4.6882
-41.828,-25.3
15.325,-4.0847
-25.473,16.53
10.756,53.715
6.1304,-20.285
5.1533,60.675
35.162,-42.258
-22.795,15.488
-8.6987,-4.0383
-34.968,10.288
-8.9163,-44.544
9.6515,22.226
-16.259,25.476
33.878,24.896
-36.868,21.653
-34.317,-46.429
-26.169,7.1045
21.131,-43.421
-39.955,20.924
16.177,29.339
22.173,-10.924
-12.888,-8.2513
-25.714,30.356
13.673,-37.59
44.153,9.4444
9.3178,59.46
35.329,-18.156
3.0538,-35.928
1.4141,-15.662
25.997,-21.274
1.733,-21.898
47.146,-12.1
-40.672,13.601
-11.751,-10.139
15.114,-14.84
-50.811,-8.079
-30.027,21.245
-37.17,-25.861
38.482,-8.7567
-29.288,25.97
8.1854,23.36
7.5514,-4.9824
-47.009,38.18
-7.3536,-6.1041
2.4991,-54.187
-11.638,21.338
-0.64614,3.5659
34.927,38.097
23.101,7.3083
-15.855,-22.162
36.553,47.804
15.31,-29.602
-41.153,8.3905
-30.406,1.1491
-41.617,-8.6705
-31.741,-10.256
9.5946,-41.232
-30.035,-5.9821
59.441,11.539
-21.042,21.948
3.1174,-1.9205
1.4689,18.09
1.1214,15.823
-33.344,-43.331
-28.454,-23.494
6.3093,-35.811
-22.524,16.538
13.95,20.518
-30.173,-29.725
0.78926,24.097
32.08,48.216
-13.493,-16.91
-17.62,12.437
-21.496,-12.619
-31.802,-32.474
46.528,-21.177
12.562,-9.0054
54.508,25.289
-0.067533,-45.308
17.363,38.598
20.705,33.121
-55.685,-24.041
-5.7076,3.2048
24.574,41.811
12.495,13.57
-5.6079,11.138
-2.6023,-33.539
37.744,-18.565
17.236,13.038
3.128,-2.0247
1.452,-5.8238
4.2839,-7.9572
18.321,1.1376
13.194,55.912
34.867,9.509
-26.827,5.0431
0.20276,36.867
29.341,38.154
44.86,-18.962
-3.6379,-0.66885
-27.531,1.2606
15.799,-30.036
13.989,-12.286
-13.338,-56.216
5.8202,-32.934
51.111,-32.51
21.471,-32.621
3.5962,0.13708
10.055,59.292
-0.58588,-51.257
12.359,-0.94512
41.351,9.0358
59.416,10.784
10.858,-15.205
-3.4466,-15.359
